ID;GF;FQ;NS;PMS;PES;IPES;DS;IDS;pKa S;I pKa S;LD5 S;NR1;NR2;NR3;C1;C2;C3;C4;S1;S2;S3;TEMP;Nmed;Med;NP;PMP;PEP;IPEP;DP;IDP;pKa P;I pKa P;LD5 P;TR;NR;
HAC5;Haluros de acilo;–COX;Bromuro de propionilo;136.97;15.00;;1.55;0.60;7.00;;;Agua / Piridina;;;Piridina;;;;Piridina / Acetona;;;;Acuoso / Básico;Básico;Ácido propiónico;74.80;141.10;;0.99;;4.86;;164.00;SN;Hidrólisis de haluros de acilo;
HAC6;Haluros de acilo;–COX;bromuro de isobutirilo;151.00;117.00;8.00;1.44;0.60;7.00;;;Agua / Piridina;;;Piridina;;;;Piridina / Acetona;;;;Acuoso / Básico;Básico;Ácido isobutírico;88.11;153.50;;0.95;;4.84;;;SN;Hidrólisis de haluros de acilo;
HAC7;Haluros de acilo;–COX;Bromuro de acetilo;122.95;76.00;;1.52;;7.00;;;Amoniaco (exc) luego Bromo/Hidróxido de sodio;;;;;;;Etanol;Agua;;;Básico;Básico;Metilamina;31.60;-6.30;;0.66;;1.60;;;SN;Degradación de Hofmann;
HAC8;Haluros de acilo;–COX;Bromuro de propionilo;136.97;15.00;;1.55;0.60;7.00;;;Amoniaco (exc) luego Bromo/Hidróxido de sodio;;;;;;;Etanol;Agua;;;Básico;Básico;Etilamina;45.80;16.60;;0.69;;1.67;;;SN;Degradación de Hofmann;
HAC9;Haluros de acilo;–COX;bromuro de isobutirilo;151.00;117.00;8.00;1.44;0.60;7.00;;;Amoniaco (exc) luego Bromo/Hidróxido de sodio;;;;;;; Etanol;Agua;;;Básico;Básico;Isopropilamina;59.11;33.50;;0.69;;1.49;;5.00;SN;Degradación de Hofmann;
HAC1;Haluros de acilo;–COX;Yoduro de acetilo;169.95;18.00;;2.19;0.60;7.00;;;Azida de potasio;;;;;;;Acetona ;;;;Acuoso;Neutro;Azida de acetilo;85.60;;;;;7.00;;;SN;Formación de azidas de acilo;
HAC11;Haluros de acilo;–COX;Yoduro de propionilo;183.98;75.00;;1.96;0.60;7.00;;;Azida de potasio;;;;;;;Acetona ;;;;Acuoso;Neutro;Azida de propionilo;99.90;;;;;7.00;;;SN;Formación de azidas de acilo;
HAC12;Haluros de acilo;–COX;Yoduro de isobutirilo;198.00;43.50;;1.79;0.60;7.00;;;Azida de potasio;;;;;;;Acetona ;;;;Acuoso;Neutro;Azida de isobutirilo;113.12;;;;;7.00;;;SN;Formación de azidas de acilo;
HAC13;Haluros de acilo;–COX;Cloruro de acetilo;78.50;52.00;;1.11;;19.30;;;Azida de potasio;;;;;;;Benceno;;;;Calentamiento (Reflujo);Anhidro;Isocianato de metilo;57.50;39.55;;0.96;;7.00;;;SN;Formación de isocianatos;
HAC14;Haluros de acilo;–COX;Cloruro de propionilo;92.52;77.50;;1.70;;7.00;;;Azida de potasio;;;;;;;Benceno;;;;Calentamiento (Reflujo);Anhidro;Isocianato de etilo;71.80;6.00;;0.90;;7.00;;;SN;Formación de isocianatos;
HAC15;Haluros de acilo;–COX;Cloruro de isobutirilo;16.55;85.00;;1.11;;7.00;;;Azida de potasio;;;;;;;Benceno;;;;Calentamiento (Reflujo);Anhidro;Isocianato de isopropilo;85.10;74.50;;0.88;0.14;7.00;;;SN;Formación de isocianatos;
HAC16;Haluros de acilo;–COX;Cloruro de 2- metilbutanoilo;12.58;32.00;;1.00;;7.00;;;Azida de potasio;;;;;;;Benceno;;;;Calentamiento (Reflujo);Anhidro;Isocianato de sec-butilo;99.13;1.50;;0.88;0.14;7.00;;;SN;Formación de isocianatos;
HAC17;Haluros de acilo;–COX;Cloruro de acetilo;78.50;52.00;;1.11;;19.30;;;Benceno;;;Cloruro de aluminio;;;;Benceno;;;;Anhidro / Ácido de Lewis;Ácido;Acetofenona;12.15;22.00;;1.30;;-6.20;;27.00;SEAr;Acilación de Friedel-Crafts;
HAC18;Haluros de acilo;–COX;Cloruro de propionilo;92.52;77.50;;1.70;;7.00;;;Benceno;;;Cloruro de aluminio;;;;Benceno;;;;Anhidro / Ácido de Lewis;Ácido;Propiofenona;134.18;218.00;;;;24.40;;;SEAr;Acilación de Friedel-Crafts;
HAC19;Haluros de acilo;–COX;Cloruro de isobutirilo;16.55;85.00;;1.11;;7.00;;;Benceno;;;Cloruro de aluminio;;;;Benceno;;;;Anhidro / Ácido de Lewis;Ácido;Isobutirofenona;148.20;18.25;;1.00;;26.30;;;SEAr;Acilación de Friedel-Crafts;
HAC2;Haluros de acilo;–COX;Cloruro de 2- metilbutanoilo;12.58;32.00;;1.00;;7.00;;;Benceno;;;Cloruro de aluminio;;;;Benceno;;;;Anhidro / Ácido de Lewis;Ácido;2-metilbutirofenona;162.23;13.00;;0.97;;7.00;;;SEAr;Acilación de Friedel-Crafts;
HAC21;Haluros de acilo;–COX;Cloruro de acetilo;78.50;52.00;;1.11;;19.30;;;Bromuro de etilmagnesio (exceso);;;;;;;Éter dietílico;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);2-metil-2-butanol;58.80;49.00;;0.87;;7.00;;14.00;SN;Reacción con reactivos de Grignard (Formación de alcoholes terciarios);
HAC22;Haluros de acilo;–COX;Cloruro de propionilo;92.52;77.50;;1.70;;7.00;;;Bromuro de etilmagnesio (exceso);;;;;;;Éter dietílico;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);3-metil-3-pentanol;12.17;122.40;;0.83;;15.38;0.29;;SN;Reacción con reactivos de Grignard (Formación de alcoholes terciarios);
HAC23;Haluros de acilo;–COX;Cloruro de isobutirilo;16.55;85.00;;1.11;;7.00;;;Bromuro de etilmagnesio (exceso);;;;;;;Éter dietílico;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);2.3-dimetil-2-butanol;12.17;118.60;;0.82;;15.24;0.29;;SN;Reacción con reactivos de Grignard (Formación de alcoholes terciarios);
HAC24;Haluros de acilo;–COX;Cloruro de 2- metilbutanoilo;12.58;32.00;;1.00;;7.00;;;Bromuro de etilmagnesio (exceso);;;;;;;Éter dietílico;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);2.3-dimetil-3-pentanol;116.20;139.00;;0.83;;15.24;0.29;;SN;Reacción con reactivos de Grignard (Formación de alcoholes terciarios);
HAC25;Haluros de acilo;–COX;Cloruro de acetilo;78.50;52.00;;1.11;;19.30;;;Clorhidrato de N.O-dimetilhidroxilamina;;;Piridina ;;;;Diclorometano;;;;Básico / Anhidro;Básico;N-metoxi-N-metilacetamida;13.12;65.00;;0.98;0.60;7.00;;;SN;Formación de amida de Weinreb;
HAC26;Haluros de acilo;–COX;Cloruro de propionilo;92.52;77.50;;1.70;;7.00;;;Clorhidrato de N.O-dimetilhidroxilamina;;;Piridina ;;;;Diclorometano;;;;Básico / Anhidro;Básico;N-metoxi-N-metilpropionamida;117.15;119.00;23.00;0.96;0.60;7.00;;;SN;Formación de amida de Weinreb;
HAC27;Haluros de acilo;–COX;Cloruro de isobutirilo;16.55;85.00;;1.11;;7.00;;;Clorhidrato de N.O-dimetilhidroxilamina;;;Piridina ;;;;Diclorometano;;;;Básico / Anhidro;Básico;N-metoxi-N-metilisobutiramida;131.17;137.68;23.00;0.95;0.60;7.00;;;SN;Formación de amida de Weinreb;
HAC28;Haluros de acilo;–COX;Cloruro de 2- metilbutanoilo;12.58;32.00;;1.00;;7.00;;;Clorhidrato de N.O-dimetilhidroxilamina;;;Piridina ;;;;Diclorometano;;;;Básico / Anhidro;Básico;N-metoxi-N.2-dimetilbutanamida;145.20;161.68;23.00;0.94;0.60;7.00;;;SN;Formación de amida de Weinreb;
HAC29;Haluros de acilo;–COX;Bromuro de acetilo;122.95;76.00;;1.52;;7.00;;;Dimetilamina (exceso);;;Dimetilamina (exceso);;;;Tetrahidrofurano ;;;;Básico / Anhidro;Básico;N.N-dimetilacetamida;87.12;164.00;;0.94;;34.50;;;SN;Aminólisis (Formación de amidas);
HAC3;Haluros de acilo;–COX;Bromuro de propionilo;136.97;15.00;;1.55;0.60;7.00;;;Dimetilamina (exceso);;;Dimetilamina (exceso);;;;Tetrahidrofurano ;;;;Básico / Anhidro;Básico;N.N-dimetilpropionamida;11.15;175.00;;0.93;;-0.41;0.70;;SN;Aminólisis (Formación de amidas);
HAC31;Haluros de acilo;–COX;bromuro de isobutirilo;151.00;117.00;8.00;1.44;0.60;7.00;;;Dimetilamina (exceso);;;Dimetilamina (exceso);;;;Tetrahidrofurano ;;;;Básico / Anhidro;Básico;N.N-dimetilisobutiramida;115.17;58.00;;0.87;0.60;-0.47;0.70;;SN;Aminólisis (Formación de amidas);
HAC32;Haluros de acilo;–COX;Yoduro de acetilo;169.95;18.00;;2.19;0.60;8.00;;;Etilcuprato de litio;;;;;;;Éter dietílico;;;;Anhidro / Baja temperatura;Neutro;2-butanona;72.11;79.60;;0.81;;24.40;;;SN;Acilación de organocupratos (Síntesis de cetonas);
HAC33;Haluros de acilo;–COX;Yoduro de propionilo;183.98;75.00;;1.96;0.60;7.00;;;Etilcuprato de litio;;;;;;;Éter dietílico;;;;Anhidro / Baja temperatura;Neutro;3-pentanona;86.13;11.90;;0.82;;27.10;;;SN;Acilación de organocupratos (Síntesis de cetonas);
HAC34;Haluros de acilo;–COX;Yoduro de isobutirilo;198.00;43.50;;1.79;0.60;7.00;;;Etilcuprato de litio;;;;;;;Éter dietílico;;;;Anhidro / Baja temperatura;Neutro;2-metil-3-pentanona;1.16;113.50;;0.83;;7.00;;;SN;Acilación de organocupratos (Síntesis de cetonas);
HAC35;Haluros de acilo;–COX;Bromuro de acetilo;122.95;76.00;;1.52;;7.00;;;Feniletilamina;;;Oxicloruro de fósforo;;;;Benceno;;;;Calentamiento (Reflujo);Ácido (Lewis);1-metil-3.4-dihidroisoquinolina;145.20;189.00;;1.40;0.14;6.40;0.20;;SEAr;Síntesis de Bischler-Napieralski;
HAC36;Haluros de acilo;–COX;Bromuro de propionilo;136.97;15.00;;1.55;0.60;7.00;;;Feniletilamina;;;Oxicloruro de fósforo;;;;Benceno;;;;Calentamiento (Reflujo);Ácido (Lewis);1-etil-3.4-dihidroisoquinolina;159.23;122.50;;1.20;0.14;6.35;0.20;;SEAr;Síntesis de Bischler-Napieralski;
HAC37;Haluros de acilo;–COX;bromuro de isobutirilo;151.00;117.00;8.00;1.44;0.60;7.00;;;Feniletilamina;;;Oxicloruro de fósforo;;;;Benceno;;;;Calentamiento (Reflujo);Ácido (Lewis);1-isopropil-3.4-dihidroisoquinolina;173.25;67.50;;1.10;0.14;6.31;0.20;;SEAr;Síntesis de Bischler-Napieralski;
HAC38;Haluros de acilo;–COX;Yoduro de acetilo;169.95;18.00;;2.19;0.60;7.00;;;Hidrazina hidratada;;;Hidrazina (exceso);;;; Etanol;;;;Básico / Anhidro;Básico;Acetohidrazida;74.80;127.50;;1.40;0.60;21.80;;;SN;Formación de hidrazidas de acilo;
HAC39;Haluros de acilo;–COX;Yoduro de propionilo;183.98;75.00;;1.96;0.60;7.00;;;Hidrazina hidratada;;;Hidrazina (exceso);;;; Etanol;;;;Básico / Anhidro;Básico;Propionohidrazida;88.11;243.30;9.00;1.10;0.60;13.46;0.18;;SN;Formación de hidrazidas de acilo;
HAC4;Haluros de acilo;–COX;Yoduro de isobutirilo;198.00;43.50;;1.79;0.60;7.00;;;Hidrazina hidratada;;;Hidrazina (exceso);;;; Etanol;;;;Básico / Anhidro;Básico;Isobutirohidrazida;12.14;238.63;9.00;0.98;0.60;13.46;0.36;;SN;Formación de hidrazidas de acilo;
HAC41;Haluros de acilo;–COX;Bromuro de acetilo;122.95;76.00;;1.52;;7.00;;;Hidroxilamina;;;Base;;;; Etanol;;;;Básico;Básico;Ácido acetohidroxámico;75.70;;;1.16;0.60;9.00;;;SN;Formación de ácidos hidroxámicos;
HAC42;Haluros de acilo;–COX;Bromuro de propionilo;136.97;15.00;;1.55;0.60;7.00;;;Hidroxilamina;;;Base;;;; Etanol;;;;Básico;Básico;Ácido propionohidroxámico;89.90;;;1.90;0.60;9.31;;;SN;Formación de ácidos hidroxámicos;
HAC43;Haluros de acilo;–COX;bromuro de isobutirilo;151.00;117.00;8.00;1.44;0.60;7.00;;;Hidroxilamina;;;Base;;;; Etanol;;;;Básico;Básico;Ácido isobutirohidroxámico;13.12;;;1.50;0.60;9.73;0.40;;SN;Formación de ácidos hidroxámicos;
HAC44;Haluros de acilo;–COX;Cloruro de acetilo;78.50;52.00;;1.11;;19.30;;;Hidruro de diisobutilaluminio;;;;;;;Diclorometano;;;;Baja temperatura (-78°C);Anhidro;Acetaldehído;44.50;21.00;;0.79;;13.57;;;Red;Red selectiva a aldehídos;
HAC45;Haluros de acilo;–COX;Cloruro de propionilo;92.52;77.50;;1.70;;7.00;;;Hidruro de diisobutilaluminio;;;;;;;Diclorometano;;;;Baja temperatura (-78°C);Anhidro;Propionaldehído;58.80;49.00;;0.87;;7.00;;14.00;Red;Red selectiva a aldehídos;
HAC46;Haluros de acilo;–COX;Cloruro de isobutirilo;16.55;85.00;;1.11;;7.00;;;Hidruro de diisobutilaluminio;;;;;;;Diclorometano;;;;Baja temperatura (-78°C);Anhidro;Isobutiraldehído;72.11;64.00;;0.79;;15.49;;;Red;Red selectiva a aldehídos;
HAC47;Haluros de acilo;–COX;Cloruro de 2- metilbutanoilo;12.58;32.00;;1.00;;7.00;;;Hidruro de diisobutilaluminio;;;;;;;Diclorometano;;;;Baja temperatura (-78°C);Anhidro;2-metilbutanal;86.13;91.00;;0.80;;7.00;;;Red;Red selectiva a aldehídos;
HAC48;Haluros de acilo;–COX;Bromuro de acetilo;122.95;76.00;;1.52;;8.00;;;Hidruro de litio y aluminio;;;;;;;Éter dietílico ;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);Etanol;46.70;78.50;;0.79;;15.90;;;Red;Red a alcoholes primarios;
HAC49;Haluros de acilo;–COX;Bromuro de propionilo;136.97;15.00;;1.55;0.60;7.00;;;Hidruro de litio y aluminio;;;;;;;Éter dietílico ;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);1-Propanol;6.10;97.20;;0.81;;16.10;;;Red;Red a alcoholes primarios;
HAC5;Haluros de acilo;–COX;bromuro de isobutirilo;151.00;117.00;8.00;1.44;0.60;7.00;;;Hidruro de litio y aluminio;;;;;;;Éter dietílico ;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);Isobutanol;74.12;18.00;;0.80;;16.10;;;Red;Red a alcoholes primarios;
HAC51;Haluros de acilo;–COX;Cloruro de acetilo;78.50;52.00;;1.11;;19.30;;;Metanol / DIPEA;DIPEA;;DIPEA (Base de Hünig);;;;Diclorometano;;;;Básico / Anhidro;Básico;Acetato de metilo;74.80;56.80;;0.93;;4.80;;214.00;SN;Alcohólisis (Formación de ésteres);
HAC52;Haluros de acilo;–COX;Cloruro de propionilo;92.52;77.50;;1.70;;7.00;;;Metanol / DIPEA;DIPEA;;DIPEA (Base de Hünig);;;;Diclorometano;;;;Básico / Anhidro;Básico;Propionato de metilo;88.11;79.80;;0.92;;7.00;;;SN;Alcohólisis (Formación de ésteres);
HAC53;Haluros de acilo;–COX;Cloruro de isobutirilo;16.55;85.00;;1.11;;7.00;;;Metanol / DIPEA;DIPEA;;DIPEA (Base de Hünig);;;;Diclorometano;;;;Básico / Anhidro;Básico;Isobutirato de metilo;12.13;91.90;;0.88;;7.00;;;SN;Alcohólisis (Formación de ésteres);
HAC54;Haluros de acilo;–COX;Cloruro de 2- metilbutanoilo;12.58;32.00;;1.00;;7.00;;;Metanol / DIPEA;DIPEA;;DIPEA (Base de Hünig);;;;Diclorometano;;;;Básico / Anhidro;Básico;2-metilbutanoato de metilo;116.16;115.60;;0.89;;7.00;;;SN;Alcohólisis (Formación de ésteres);
HAC55;Haluros de acilo;–COX;Yoduro de acetilo;169.95;18.00;;2.19;0.60;7.00;;;;;;;;;;Tolueno;;;;Medio orgánico aromático aprotótico neutro;Neutro;2. 3- butano diona (8CI. 9CI. ACI);86.90;88.00;;0.99;;7.00;;;SN;Acoplamiento de haluros de acilo a 1.2-dicetonas;
HAC56;Haluros de acilo;–COX;Yoduro de propionilo;183.98;75.00;;1.96;0.60;7.00;;;;;;;;;;;;;;Medio puro anhidro;Neutro;1- pentanol. 5- yodo- . 1- propanoato (ACI);27.11;255.25;23.00;1.48;0.60;7.00;;;SN;Alcoholismo de haluros de acilo y análogos;
HAC57;Haluros de acilo;–COX;Yoduro de isobutirilo;198.00;43.50;;1.79;0.60;7.00;;;;;;;;;;"	
metanol";Diclorometano;;;Medio orgánico alcohólico con solvolisis ácida in situ;Acido;amida de propano .norte- (4- hidroxifenil ) - 2- metil- (9CI. ACI);179.22;386.48;25.00;1.16;0.60;1.11;0.26;;SN;Acilación de nucleófilos de nitrógeno mediante haluros de acilo/tioacilo/carbamoilo y análogos.;
HAC58;Haluros de acilo;–COX;Yoduro de acetilo;169.95;18.00;;2.19;0.60;7.00;;;Trietilamina;;;;;;;Éter dietílico;;;;Anhidro;Básico (No nucleofílico);Etenona (Cetena);42.40;-56.00;;0.71;0.60;7.00;;;E;Síntesis de cetenas;
HAC59;Haluros de acilo;–COX;Yoduro de propionilo;183.98;75.00;;1.96;0.60;7.00;;;Trietilamina;;;;;;;Éter dietílico;;;;Anhidro;Básico (No nucleofílico);Metilcetena;56.60;-56.00;;0.76;0.60;7.00;;;E;Síntesis de cetenas;
HAC6;Haluros de acilo;–COX;Yoduro de isobutirilo;198.00;43.50;;1.79;0.60;7.00;;;Trietilamina;;;;;;;Éter dietílico;;;;Anhidro;Básico (No nucleofílico);Dimetilcetena;7.90;34.00;;0.78;0.60;7.00;;;E;Síntesis de cetenas;
NIT1;Nitrilos;–C≡N;Etanonitrilo;41.50;81.60;;0.79;;32.00;;;Hidrólisis Ácida;;;Ion Hidronio;;;;Agua;;;;Ácido Fuerte;Calor / Reflujo;Ácido etanooico;6.50;117.90;;1.40;;4.76;;;AE;Hidrólisis Ácida;
NIT2;Nitrilos;–C≡N;Propanonitrilo;55.80;97.20;;0.78;;32.50;;;Hidrólisis Ácida;;;Ion Hidronio;;;;Agua;;;;Ácido Fuerte;Calor / Reflujo;Ácido propanooico;74.80;141.10;;0.99;;4.86;;164.00;AE;Hidrólisis Ácida;
NIT3;Nitrilos;–C≡N;Butanonitrilo;69.11;117.50;;0.81;;7.00;;;Hidrólisis Ácida;;;Ion Hidronio;;;;Agua;;;;Ácido Fuerte;Calor / Reflujo;Ácido butanooico;88.11;165.50;;0.96;;4.83;;;AE;Hidrólisis Ácida;
NIT4;Nitrilos;–C≡N;Pentanonitrilo;83.13;139.00;;0.78;;7.00;;;Hidrólisis Ácida;;;Ion Hidronio;;;;Agua;;;;Ácido Fuerte;Calor / Reflujo;Ácido pentanooico;12.13;186.50;;0.94;;4.83;;;AE;Hidrólisis Ácida;
NIT5;Nitrilos;–C≡N;Hexanonitrilo;97.16;163.00;;0.80;;7.00;;;Hidrólisis Ácida;;;Ion Hidronio;;;;Agua;;;;Ácido Fuerte;Calor / Reflujo;Ácido hexanooico;116.16;25.80;;0.93;;4.85;;;AE;Hidrólisis Ácida;
NIT6;Nitrilos;–C≡N;Heptanonitrilo;111.19;18.00;;0.81;0.60;7.00;;;Hidrólisis Ácida;;;Ion Hidronio;;;;Agua;;;;Ácido Fuerte;Calor / Reflujo;Ácido heptanooico;13.19;222.20;;0.92;;4.89;;;AE;Hidrólisis Ácida;
NIT7;Nitrilos;–C≡N;Octanonitrilo;125.21;25.00;;0.82;;7.00;;;Hidrólisis Ácida;;;Ion Hidronio;;;;Agua;;;;Ácido Fuerte;Calor / Reflujo;Ácido octanooico;144.21;239.70;;0.91;;4.89;;;AE;Hidrólisis Ácida;
NIT8;Nitrilos;–C≡N;2-Metilpropanonitrilo;69.11;13.90;;0.77;;19.20;;;Hidrólisis Ácida;;;Ion Hidronio;;;;Agua;;;;Ácido Fuerte;Calor / Reflujo;Ácido 2-metilpropanooico;88.11;153.50;;0.95;;4.84;;;AE;Hidrólisis Ácida;
NIT9;Nitrilos;–C≡N;3-Metilbutanonitrilo;83.13;57.00;;0.80;;7.00;;;Hidrólisis Ácida;;;Ion Hidronio;;;;Agua;;;;Ácido Fuerte;Calor / Reflujo;Ácido 3-metilbutanooico;12.13;176.50;;0.93;;4.77;;;AE;Hidrólisis Ácida;
NIT1;Nitrilos;–C≡N;Bencenocarbonitrilo;13.12;19.70;;1.10;;7.20;;8.00;Hidrólisis Ácida;;;Ion Hidronio;;;;Agua;;;;Ácido Fuerte;Calor / Reflujo;Ácido benzoico;122.12;249.20;;1.27;;4.20;;;AE;Hidrólisis Ácida;
NIT11;Nitrilos;–C≡N;Etanonitrilo;41.50;81.60;;0.79;;32.00;;;Hidrólisis Básica;;;Ion Hidroxilo;;;; Etanol;;;;Básico Fuerte;Calor / Reflujo;Acetato de sodio;83.40;324.00;;1.53;;4.76;;;AE;Hidrólisis Básica;
NIT12;Nitrilos;–C≡N;Propanonitrilo;55.80;97.20;;0.78;;32.50;;;Hidrólisis Básica;;;Ion Hidroxilo;;;; Etanol;;;;Básico Fuerte;Calor / Reflujo;Propionato de sodio;97.70;;;;;4.87;;;AE;Hidrólisis Básica;
NIT13;Nitrilos;–C≡N;Butanonitrilo;69.11;117.50;;0.81;;7.00;;;Hidrólisis Básica;;;Ion Hidroxilo;;;; Etanol;;;;Básico Fuerte;Calor / Reflujo;Butirato de sodio;111.10;;;;;7.00;;;AE;Hidrólisis Básica;
NIT14;Nitrilos;–C≡N;Pentanonitrilo;83.13;139.00;;0.78;;7.00;;;Hidrólisis Básica;;;Ion Hidroxilo;;;; Etanol;;;;Básico Fuerte;Calor / Reflujo;Pentanooato de sodio;125.12;;;;;4.81;;;AE;Hidrólisis Básica;
NIT15;Nitrilos;–C≡N;Hexanonitrilo;97.16;163.00;;0.80;;7.00;;;Hidrólisis Básica;;;Ion Hidroxilo;;;; Etanol;;;;Básico Fuerte;Calor / Reflujo;Hexanooato de sodio;139.15;;;;;7.00;;;AE;Hidrólisis Básica;
NIT16;Nitrilos;–C≡N;Heptanonitrilo;111.19;18.00;;0.81;0.60;7.00;;;Hidrólisis Básica;;;Ion Hidroxilo;;;; Etanol;;;;Básico Fuerte;Calor / Reflujo;Heptanooato de sodio;153.17;;;1.20;;7.00;;;AE;Hidrólisis Básica;
NIT17;Nitrilos;–C≡N;Octanonitrilo;125.21;25.00;;0.82;;7.00;;;Hidrólisis Básica;;;Ion Hidroxilo;;;; Etanol;;;;Básico Fuerte;Calor / Reflujo;Octanooato de sodio;167.20;;;;;7.00;;;AE;Hidrólisis Básica;
NIT18;Nitrilos;–C≡N;2-Metilpropanonitrilo;69.11;13.90;;0.77;;19.20;;;Hidrólisis Básica;;;Ion Hidroxilo;;;; Etanol;;;;Básico Fuerte;Calor / Reflujo;2-Metilpropanooato de sodio;111.10;;;;;4.69;;;AE;Hidrólisis Básica;
NIT19;Nitrilos;–C≡N;3-Metilbutanonitrilo;83.13;57.00;;0.80;;7.00;;;Hidrólisis Básica;;;Ion Hidroxilo;;;; Etanol;;;;Básico Fuerte;Calor / Reflujo;3-Metilbutanooato de sodio;125.12;;;;;7.00;;;AE;Hidrólisis Básica;
NIT2;Nitrilos;–C≡N;Bencenocarbonitrilo;13.12;19.70;;1.10;;7.20;;8.00;Hidrólisis Básica;;;Ion Hidroxilo;;;; Etanol;;;;Básico Fuerte;Calor / Reflujo;Benzoato de sodio;145.11;;;0.10;;4.19;;;AE;Hidrólisis Básica;
NIT31;Nitrilos;–C≡N;Etanonitrilo;41.50;81.60;;0.79;;32.00;;;Reacción de Grignard;;;Magnesio;;;;Tetrahidrofurano ;Eter;;;Anhidro;Seguido de H3O+;2- Propanona;58.80;56.00;;0.79;;26.50;;;SN;Reacción de Grignard;
NIT32;Nitrilos;–C≡N;Propanonitrilo;55.80;97.20;;0.78;;32.50;;;Reacción de Grignard;;;Magnesio;;;;Tetrahidrofurano ;Eter;;;Anhidro;Seguido de H3O+;2-Butanona;72.11;79.60;;0.81;;24.40;;;SN;Reacción de Grignard;
NIT33;Nitrilos;–C≡N;Butanonitrilo;69.11;117.50;;0.81;;7.00;;;Reacción de Grignard;;;Magnesio;;;;Tetrahidrofurano ;Eter;;;Anhidro;Seguido de H3O+;2-pentanona;86.13;11.70;;0.81;;7.00;;37.00;SN;Reacción de Grignard;
NIT34;Nitrilos;–C≡N;Pentanonitrilo;83.13;139.00;;0.78;;7.00;;;Reacción de Grignard;;;Magnesio;;;;Tetrahidrofurano ;Eter;;;Anhidro;Seguido de H3O+;2-Hexanona;1.16;127.60;;0.81;;7.00;;;SN;Reacción de Grignard;
NIT35;Nitrilos;–C≡N;Hexanonitrilo;97.16;163.00;;0.80;;7.00;;;Reacción de Grignard;;;Magnesio;;;;Tetrahidrofurano ;Eter;;;Anhidro;Seguido de H3O+;2- Heptanona;114.19;111.00;;0.81;;7.00;;;SN;Reacción de Grignard;
NIT36;Nitrilos;–C≡N;Heptanonitrilo;111.19;18.00;;0.81;0.60;7.00;;;Reacción de Grignard;;;Magnesio;;;;Tetrahidrofurano ;Eter;;;Anhidro;Seguido de H3O+;2- Octanona;128.21;172.50;;0.82;;7.00;;;SN;Reacción de Grignard;
NIT37;Nitrilos;–C≡N;Octanonitrilo;125.21;25.00;;0.82;;7.00;;;Reacción de Grignard;;;Magnesio;;;;Tetrahidrofurano ;Eter;;;Anhidro;Seguido de H3O+;2- Nonanona;142.24;194.00;;0.83;;7.00;;;SN;Reacción de Grignard;
NIT38;Nitrilos;–C≡N;2-Metilpropanonitrilo;69.11;13.90;;0.77;;19.20;;;Reacción de Grignard;;;Magnesio;;;;Tetrahidrofurano ;Eter;;;Anhidro;Seguido de H3O+;3- metil- 2- butanona;86.13;93.00;;0.80;;2.33;;;SN;Reacción de Grignard;
NIT39;Nitrilos;–C≡N;3-Metilbutanonitrilo;83.13;57.00;;0.80;;7.00;;;Reacción de Grignard;;;Magnesio;;;;Tetrahidrofurano ;Eter;;;Anhidro;Seguido de H3O+;metil isobutil cetona;1.16;115.80;;0.80;;7.00;;;SN;Reacción de Grignard;
NIT4;Nitrilos;–C≡N;Bencenocarbonitrilo;13.12;19.70;;1.10;;7.20;;8.00;Reacción de Grignard;;;Magnesio;;;;Tetrahidrofurano ;Eter;;;Anhidro;Seguido de H3O+;Acetofenona;12.15;22.00;;1.30;;-6.20;;;SN;Reacción de Grignard;
NIT21;Nitrilos;–C≡N;Etanonitrilo;41.50;81.60;;0.79;;32.00;;;Red con LiAlH4;;;;;;;Éter dietílico;;;;Anhidro / Inerte;Seguido de hidrólisis (H2O);Etanoamina;45.80;16.60;;0.69;;1.67;;;Red;Red con LiAlH4;
NIT22;Nitrilos;–C≡N;Propanonitrilo;55.80;97.20;;0.78;;32.50;;;Red con LiAlH4;;;;;;;Éter dietílico;;;;Anhidro / Inerte;Seguido de hidrólisis (H2O);Propanoamina;59.11;48.50;;0.72;;1.53;;58.00;Red;Red con LiAlH4;
NIT23;Nitrilos;–C≡N;Butanonitrilo;69.11;117.50;;0.81;;7.00;;;Red con LiAlH4;;;;;;;Éter dietílico;;;;Anhidro / Inerte;Seguido de hidrólisis (H2O);1-Butanamine;73.14;78.00;;0.73;;1.60;;59.00;Red;Red con LiAlH4;
NIT24;Nitrilos;–C≡N;Pentanonitrilo;83.13;139.00;;0.78;;7.00;;;Red con LiAlH4;;;;;;;Éter dietílico;;;;Anhidro / Inerte;Seguido de hidrólisis (H2O);Pentanoamina;87.16;14.00;;0.75;;1.60;;;Red;Red con LiAlH4;
